,id,full_name,first_name,last_name,is_active
2707,77588,Larry Micheaux,Larry,Micheaux,FALSE
2708,1626175,Jordan Mickey,Jordan,Mickey,FALSE
2709,203114,Khris Middleton,Khris,Middleton,TRUE
2710,77589,Zigmund Mihalik,Zigmund,Mihalik,FALSE
2711,2036,Chris Mihm,Chris,Mihm,FALSE
2712,77590,Ed Mikan,Ed,Mikan,FALSE
2713,600012,George Mikan,George,Mikan,FALSE
2714,77591,Larry Mikan,Larry,Mikan,FALSE
2715,77593,Vern Mikkelsen,Vern,Mikkelsen,FALSE
2716,77594,Al Miksis,Al,Miksis,FALSE
2717,101223,Aaron Miles,Aaron,Miles,FALSE
2718,101139,CJ Miles,CJ,Miles,TRUE
2719,2032,Darius Miles,Darius,Miles,FALSE
2720,77596,Eddie Miles,Eddie,Miles,FALSE
2721,1527,Marko Milic,Marko,Milic,FALSE
2722,2545,Darko Milicic,Darko,Milicic,FALSE
2723,77598,Nat Militzok,Nat,Militzok,FALSE
2724,1889,Andre Miller,Andre,Miller,FALSE
2725,292,Anthony Miller,Anthony,Miller,FALSE
2726,77605,Bill Miller,Bill,Miller,FALSE
2727,77603,Bob Miller,Bob,Miller,FALSE
2728,1802,Brad Miller,Brad,Miller,FALSE
2729,203121,Darius Miller,Darius,Miller,TRUE
2730,77602,Dick Miller,Dick,Miller,FALSE
2731,77599,Eddie Miller,Eddie,Miller,FALSE
2732,77600,Harry Miller,Harry,Miller,FALSE
2733,77601,Jay Miller,Jay,Miller,FALSE
2734,1626259,Malcolm Miller,Malcolm,Miller,TRUE
2735,2034,Mike Miller,Mike,Miller,FALSE
2736,932,Oliver Miller,Oliver,Miller,FALSE
2737,203113,Quincy Miller,Quincy,Miller,FALSE
2738,397,Reggie Miller,Reggie,Miller,FALSE
2739,77604,Walt Miller,Walt,Miller,FALSE
2740,168,Chris Mills,Chris,Mills,FALSE
2741,77606,John Mills,John,Mills,FALSE
2742,201988,Patty Mills,Patty,Mills,TRUE
2743,371,Terry Mills,Terry,Mills,FALSE
2744,202407,Elijah Millsap,Elijah,Millsap,FALSE
2745,200794,Paul Millsap,Paul,Millsap,TRUE
2746,1629003,Shake Milton,Shake,Milton,TRUE
2747,114,Harold Miner,Harold,Miner,FALSE
2748,77609,Dirk Minniefield,Dirk,Minniefield,FALSE
2749,77610,Dave Minor,Dave,Minor,FALSE
2750,65,Greg Minor,Greg,Minor,FALSE
2751,77612,Mark Minor,Mark,Minor,FALSE
2752,202703,Nikola Mirotic,Nikola,Mirotic,FALSE
2753,77613,Wat Misaka,Wat,Misaka,FALSE
2754,1954,Jason Miskiri,Jason,Miskiri,FALSE
2755,1628378,Donovan Mitchell,Donovan,Mitchell,TRUE
2756,77615,Mike Mitchell,Mike,Mitchell,FALSE
2757,77616,Murray Mitchell,Murray,Mitchell,FALSE
2758,417,Sam Mitchell,Sam,Mitchell,FALSE
2759,77614,Todd Mitchell,Todd,Mitchell,FALSE
2760,203183,Tony Mitchell,Tony,Mitchell,FALSE
2761,203502,Tony Mitchell,Tony,Mitchell,FALSE
2762,1628513,Naz Mitrou-Long,Naz,Mitrou-Long,TRUE
2763,77618,Steve Mix,Steve,Mix,FALSE
2764,77619,Bill Mlkvy,Bill,Mlkvy,FALSE
2765,1749,Cuttino Mobley,Cuttino,Mobley,FALSE
2766,211,Eric Mobley,Eric,Mobley,FALSE
2767,77621,Larry Moffett,Larry,Moffett,FALSE
2768,77622,Leo Mogus,Leo,Mogus,FALSE
2769,1737,Nazr Mohammed,Nazr,Mohammed,FALSE
2770,2040,Jerome Moiso,Jerome,Moiso,FALSE
2771,77623,Paul Mokeski,Paul,Mokeski,FALSE
2772,1629690,Adam Mokoka,Adam,Mokoka,TRUE
2773,77624,Jack Molinas,Jack,Molinas,FALSE
2774,77625,Wayne Molis,Wayne,Molis,FALSE
2775,77626,Sidney Moncrief,Sidney,Moncrief,FALSE
2776,77627,Eric Money,Eric,Money,FALSE
2777,2752,Sergei Monia,Sergei,Monia,FALSE
2778,1628370,Malik Monk,Malik,Monk,TRUE
2779,600006,Earl Monroe,Earl,Monroe,FALSE
2780,202328,Greg Monroe,Greg,Monroe,FALSE
2781,77628,Rodney Monroe,Rodney,Monroe,FALSE
2782,1626242,Luis Montero,Luis,Montero,FALSE
2783,77630,Howie Montgomery,Howie,Montgomery,FALSE
2784,376,Eric Montross,Eric,Montross,FALSE
2785,200081,Jamario Moon,Jamario,Moon,FALSE
2786,77631,Jim Mooney,Jim,Mooney,FALSE
2787,77632,Andre Moore,Andre,Moore,FALSE
2788,1628500,Ben Moore,Ben,Moore,FALSE
2789,202734,E'Twaun Moore,E'Twaun,Moore,TRUE
2790,77634,Jackie Moore,Jackie,Moore,FALSE
2791,77633,Johnny Moore,Johnny,Moore,FALSE
2792,77635,Lowes Moore,Lowes,Moore,FALSE
2793,1630,Mikki Moore,Mikki,Moore,FALSE
2794,77636,Otto Moore,Otto,Moore,FALSE
2795,77637,Ron Moore,Ron,Moore,FALSE
2796,929,Tracy Moore,Tracy,Moore,FALSE
2797,1629630,Ja Morant,Ja,Morant,TRUE
2798,203961,Eric Moreland,Eric,Moreland,FALSE
2799,77639,Jackie Moreland,Jackie,Moreland,FALSE
2800,77640,Guy Morgan,Guy,Morgan,FALSE
2801,77641,Rex Morgan,Rex,Morgan,FALSE
2802,77642,Elmo Morgenthaler,Elmo,Morgenthaler,FALSE
2803,77644,Darren Morningstar,Darren,Morningstar,FALSE
2804,356,Chris Morris,Chris,Morris,FALSE
2805,202721,Darius Morris,Darius,Morris,FALSE
2806,77647,Isaiah Morris,Isaiah,Morris,FALSE
2807,1628537,Jaylen Morris,Jaylen,Morris,FALSE
2808,202693,Markieff Morris,Markieff,Morris,TRUE
2809,77646,Max Morris,Max,Morris,FALSE
2810,1628420,Monte Morris,Monte,Morris,TRUE
2811,201043,Randolph Morris,Randolph,Morris,FALSE
2812,2242,Terence Morris,Terence,Morris,FALSE
2813,202694,Marcus Morris Sr.,Marcus,Morris Sr.,TRUE
2814,200747,Adam Morrison,Adam,Morrison,FALSE
2815,77648,Dwight Morrison,Dwight,Morrison,FALSE
2816,77649,Mike Morrison,Mike,Morrison,FALSE
2817,201627,Anthony Morrow,Anthony,Morrow,FALSE
2818,132,Dwayne Morton,Dwayne,Morton,FALSE
2819,1972,John Morton,John,Morton,FALSE
2820,77652,Richard Morton,Richard,Morton,FALSE
2821,77653,Glenn Mosley,Glenn,Mosley,FALSE
2822,77654,Perry Moss,Perry,Moss,FALSE
2823,734,Lawrence Moten,Lawrence,Moten,FALSE
2824,202700,Donatas Motiejunas,Donatas,Motiejunas,FALSE
2825,1628405,Johnathan Motley,Johnathan,Motley,TRUE
2826,2069,Hanno Mottola,Hanno,Mottola,FALSE
2827,203102,Arnett Moultrie,Arnett,Moultrie,FALSE
2828,297,Alonzo Mourning,Alonzo,Mourning,FALSE
2829,202389,Timofey Mozgov,Timofey,Mozgov,FALSE
2830,77657,Chuck Mrazovich,Chuck,Mrazovich,FALSE
2831,1626144,Emmanuel Mudiay,Emmanuel,Mudiay,TRUE
2832,77658,Erwin Mueller,Erwin,Mueller,FALSE
2833,203498,Shabazz Muhammad,Shabazz,Muhammad,FALSE
2834,77659,Joe Mullaney,Joe,Mullaney,FALSE
2835,77660,Bob Mullens,Bob,Mullens,FALSE
2836,201957,Byron Mullens,Byron,Mullens,FALSE
2837,904,Chris Mullin,Chris,Mullin,FALSE
2838,77662,Jeff Mullins,Jeff,Mullins,FALSE
2839,942,Todd Mundt,Todd,Mundt,FALSE
2840,204098,Xavier Munford,Xavier,Munford,FALSE
2841,77664,Chris Munk,Chris,Munk,FALSE
2842,77665,George Munroe,George,Munroe,FALSE
2843,785,Eric Murdock,Eric,Murdock,FALSE
2844,49,Gheorghe Muresan,Gheorghe,Muresan,FALSE
2845,77668,Allen Murphy,Allen,Murphy,FALSE
2846,77669,Calvin Murphy,Calvin,Murphy,FALSE
2847,77672,Dick Murphy,Dick,Murphy,FALSE
2848,203513,Erik Murphy,Erik,Murphy,FALSE
2849,77670,Jay Murphy,Jay,Murphy,FALSE
2850,77671,John Murphy,John,Murphy,FALSE
2851,203122,Kevin Murphy,Kevin,Murphy,FALSE
2852,77673,Ronnie Murphy,Ronnie,Murphy,FALSE
2853,77674,Tod Murphy,Tod,Murphy,FALSE
2854,2211,Troy Murphy,Troy,Murphy,FALSE
2855,1627749,Dejounte Murray,Dejounte,Murray,TRUE
2856,2436,Flip Murray,Flip,Murray,FALSE
2857,1627750,Jamal Murray,Jamal,Murray,TRUE
2858,77675,Ken Murray,Ken,Murray,FALSE
2859,441,Lamond Murray,Lamond,Murray,FALSE
2860,145,Tracy Murray,Tracy,Murray,FALSE
2861,77676,Dorie Murrey,Dorie,Murrey,FALSE
2862,203315,Toure' Murry,Toure',Murry,FALSE
2863,1629058,Dzanan Musa,Dzanan,Musa,TRUE
2864,203488,Mike Muscala,Mike,Muscala,TRUE
2865,77677,Angelo Musi,Angelo,Musi,FALSE
2866,1054,Jerrod Mustaf,Jerrod,Mustaf,FALSE
2867,87,Dikembe Mutombo,Dikembe,Mutombo,FALSE
2868,982,Martin Muursepp,Martin,Muursepp,FALSE
2869,939,Pete Myers,Pete,Myers,FALSE
2870,1629004,Svi Mykhailiuk,Svi,Mykhailiuk,TRUE
2871,1626122,Makhtar N'diaye,Makhtar,N'diaye,FALSE
2872,2055,Mamadou N'diaye,Mamadou,N'diaye,FALSE
2873,77681,Bob Naber,Bob,Naber,FALSE
2874,77682,Boris Nachamkin,Boris,Nachamkin,FALSE
2875,2411,Bostjan Nachbar,Bostjan,Nachbar,FALSE
2876,1627846,Abdel Nader,Abdel,Nader,TRUE
2877,77683,Jerry Nagel,Jerry,Nagel,FALSE
2878,77684,Fred Nagy,Fred,Nagy,FALSE
2879,1924,Lee Nailon,Lee,Nailon,FALSE
2880,2059,Eduardo Najera,Eduardo,Najera,FALSE
2881,77685,Larry Nance,Larry,Nance,FALSE
2882,1626204,Larry Nance Jr.,Larry,Nance Jr.,TRUE
2883,203894,Shabazz Napier,Shabazz,Napier,TRUE
2884,77686,Paul Napolitano,Paul,Napolitano,FALSE
2885,77688,Bob Nash,Bob,Nash,FALSE
2886,77687,Charles Nash,Charles,Nash,FALSE
2887,959,Steve Nash,Steve,Nash,FALSE
2888,77689,Swen Nater,Swen,Nater,FALSE
2889,77690,Howard Nathan,Howard,Nathan,FALSE
2890,77691,Calvin Natt,Calvin,Natt,FALSE
2891,77692,Kenny Natt,Kenny,Natt,FALSE
2892,77693,Willie Naulls,Willie,Naulls,FALSE
2893,2434,Juan Carlos Navarro,Juan Carlos,Navarro,FALSE
2894,202380,Hamady Ndiaye,Hamady,Ndiaye,FALSE
2895,101238,Boniface Ndong,Boniface,Ndong,FALSE
2896,1626254,Maurice Ndour,Maurice,Ndour,FALSE
2897,77694,Craig Neal,Craig,Neal,FALSE
2898,202390,Gary Neal,Gary,Neal,FALSE
2899,77695,Jim Neal,Jim,Neal,FALSE
2900,77696,Lloyd Neal,Lloyd,Neal,FALSE
2901,77697,Ed Nealy,Ed,Nealy,FALSE
2902,203517,Nemanja Nedovic,Nemanja,Nedovic,FALSE
2903,77698,Al Negratti,Al,Negratti,FALSE
2904,77699,Barry Nelson,Barry,Nelson,FALSE
2905,201634,DeMarcus Nelson,DeMarcus,Nelson,FALSE
2906,77700,Don Nelson,Don,Nelson,FALSE
2907,2749,Jameer Nelson,Jameer,Nelson,FALSE
2908,77701,Louie Nelson,Louie,Nelson,FALSE
2909,1129,Ruben Nembhard,Ruben,Nembhard,FALSE
2910,2403,Nene,Nene,Nene,TRUE
2911,1838,Tyrone Nesby,Tyrone,Nesby,FALSE
2912,77704,Martin Nessley,Martin,Nessley,FALSE
2913,1725,Rasho Nesterovic,Rasho,Nesterovic,FALSE
2914,203526,Raul Neto,Raul,Neto,TRUE
2915,77705,Johnny Neumann,Johnny,Neumann,FALSE
2916,77706,Paul Neumann,Paul,Neumann,FALSE
2917,77707,Chuck Nevitt,Chuck,Nevitt,FALSE
2918,1116,Melvin Newbern,Melvin,Newbern,FALSE
2919,1096,Ivano Newbill,Ivano,Newbill,FALSE
2920,1956,Ira Newble,Ira,Newble,FALSE
2921,77710,Mike Newlin,Mike,Newlin,FALSE
2922,271,Johnny Newman,Johnny,Newman,FALSE
2923,77712,Dave Newmark,Dave,Newmark,FALSE
2924,1627777,Georges Niang,Georges,Niang,TRUE
2925,201193,Demetris Nichols,Demetris,Nichols,FALSE
2926,77713,Jack Nichols,Jack,Nichols,FALSE
2927,203094,Andrew Nicholson,Andrew,Nicholson,FALSE
2928,1093,Gaylon Nickerson,Gaylon,Nickerson,FALSE
2929,77715,Carl Nicks,Carl,Nicks,FALSE
2930,77716,Rich Niemann,Rich,Niemann,FALSE
2931,77717,John Niemiera,John,Niemiera,FALSE
2932,77718,Mike Niles,Mike,Niles,FALSE
2933,77719,Kurt Nimphius,Kurt,Nimphius,FALSE
2934,77720,Dyron Nix,Dyron,Nix,FALSE
2935,77721,Norm Nixon,Norm,Nixon,FALSE
2936,201149,Joakim Noah,Joakim,Noah,FALSE
2937,77722,Chuck Noble,Chuck,Noble,FALSE
2938,2804,Andres Nocioni,Andres,Nocioni,FALSE
2939,200786,David Noel,David,Noel,FALSE
2940,203457,Nerlens Noel,Nerlens,Noel,TRUE
2941,77723,Paul Noel,Paul,Noel,FALSE
2942,203512,Lucas Nogueira,Lucas,Nogueira,FALSE
2943,77724,Jim Nolan,Jim,Nolan,FALSE
2944,77725,Paul Nolen,Paul,Nolen,FALSE
2945,999,Jeff Nordgaard,Jeff,Nordgaard,FALSE
2946,77727,Robert Nordmann,Robert,Nordmann,FALSE
2947,77728,Johnny Norlander,Johnny,Norlander,FALSE
2948,77729,Connie Norman,Connie,Norman,FALSE
2949,80,Ken Norman,Ken,Norman,FALSE
2950,77731,Audie Norris,Audie,Norris,FALSE
2951,983,Moochie Norris,Moochie,Norris,FALSE
2952,77732,Sylvester Norris,Sylvester,Norris,FALSE
2953,1629668,Zach Norvell Jr.,Zach,Norvell Jr.,TRUE
2954,77733,Willie Norwood,Willie,Norwood,FALSE
2955,77734,George Nostrand,George,Nostrand,FALSE
2956,77735,Stan Noszka,Stan,Noszka,FALSE
2957,77736,Mike Novak,Mike,Novak,FALSE
2958,200779,Steve Novak,Steve,Novak,FALSE
2959,1629669,Jaylen Nowell,Jaylen,Nowell,TRUE
2960,77737,Mel Nowell,Mel,Nowell,FALSE
2961,1717,Dirk Nowitzki,Dirk,Nowitzki,FALSE
2962,1628373,Frank Ntilikina,Frank,Ntilikina,TRUE
2963,1629134,Kendrick Nunn,Kendrick,Nunn,TRUE
2964,203263,James Nunnally,James,Nunnally,FALSE
2965,203994,Jusuf Nurkic,Jusuf,Nurkic,TRUE
2966,77738,Dennis Nutt,Dennis,Nutt,FALSE
2967,1628021,David Nwaba,David,Nwaba,TRUE
2968,1022,Julius Nwosu,Julius,Nwosu,FALSE
2969,1525,Charles O'Bannon,Charles,O'Bannon,FALSE
2970,709,Ed O'Bannon,Ed,O'Bannon,FALSE
2971,77742,John O'Boyle,John,O'Boyle,FALSE
2972,77744,Bob O'Brien,Bob,O'Brien,FALSE
2973,77743,Buckshot O'Brien,Buckshot,O'Brien,FALSE
2974,1626266,JJ O'Brien,JJ,O'Brien,FALSE
2975,200753,Patrick O'Bryant,Patrick,O'Bryant,FALSE
2976,203948,Johnny O'Bryant III,Johnny,O'Bryant III,FALSE
2977,77745,Dermie O'Connell,Dermie,O'Connell,FALSE
2978,77746,Andy O'Donnell,Andy,O'Donnell,FALSE
2979,77750,Francis O'Grady,Francis,O'Grady,FALSE
2980,77752,Dick O'Keefe,Dick,O'Keefe,FALSE
2981,77753,Tommy O'Keefe,Tommy,O'Keefe,FALSE
2982,77754,Mike O'Koren,Mike,O'Koren,FALSE
2983,77766,Grady O'Malley,Grady,O'Malley,FALSE
2984,979,Jermaine O'Neal,Jermaine,O'Neal,FALSE
2985,406,Shaquille O'Neal,Shaquille,O'Neal,FALSE
2986,1626220,Royce O'Neale,Royce,O'Neale,TRUE
2987,77767,Mike O'Neill,Mike,O'Neill,FALSE
2988,203124,Kyle O'Quinn,Kyle,O'Quinn,TRUE
2989,77773,Kevin O'Shea,Kevin,O'Shea,FALSE
2990,77774,Garland O'Shields,Garland,O'Shields,FALSE
2991,77776,Dan O'Sullivan,Dan,O'Sullivan,FALSE
2992,891,Charles Oakley,Charles,Oakley,FALSE
2993,101177,Fabricio Oberto,Fabricio,Oberto,FALSE
2994,1627849,Daniel Ochefu,Daniel,Ochefu,FALSE
2995,201141,Greg Oden,Greg,Oden,FALSE
2996,1885,Lamar Odom,Lamar,Odom,FALSE
2997,77747,Carlos Ogden,Carlos,Ogden,FALSE
2998,77748,Ralph Ogden,Ralph,Ogden,FALSE
2999,1628,Alan Ogg,Alan,Ogg,FALSE
3000,77751,Don Ohl,Don,Ohl,FALSE
3001,203317,Tim Ohlbrecht,Tim,Ohlbrecht,FALSE
3002,1628400,Semi Ojeleye,Semi,Ojeleye,TRUE
3003,2731,Emeka Okafor,Emeka,Okafor,FALSE
3004,1626143,Jahlil Okafor,Jahlil,Okafor,TRUE
3005,1629059,Elie Okobo,Elie,Okobo,TRUE
3006,1629006,Josh Okogie,Josh,Okogie,TRUE
3007,1629644,KZ Okpala,KZ,Okpala,TRUE
3008,2246,Mehmet Okur,Mehmet,Okur,FALSE
3009,203506,Victor Oladipo,Victor,Oladipo,TRUE
3010,165,Hakeem Olajuwon,Hakeem,Olajuwon,FALSE
3011,77756,Mark Olberding,Mark,Olberding,FALSE
3012,77757,Jawann Oldham,Jawann,Oldham,FALSE
3013,77758,Johnny Oldham,Johnny,Oldham,FALSE
3014,77759,Frank Oleynick,Frank,Oleynick,FALSE
3015,77760,John Olive,John,Olive,FALSE
3016,1680,Brian Oliver,Brian,Oliver,FALSE
3017,2352,Dean Oliver,Dean,Oliver,FALSE
3018,1429,Jimmy Oliver,Jimmy,Oliver,FALSE
3019,1563,Kevin Ollie,Kevin,Ollie,FALSE
3020,77764,Gene Ollrich,Gene,Ollrich,FALSE
3021,1709,Michael Olowokandi,Michael,Olowokandi,FALSE
3022,77765,Enoch Olsen,Enoch,Olsen,FALSE
3023,203482,Kelly Olynyk,Kelly,Olynyk,TRUE
3024,1629671,Miye Oni,Miye,Oni,TRUE
3025,202620,Arinze Onuaku,Arinze,Onuaku,FALSE
3026,1627778,Chinanu Onuaku,Chinanu,Onuaku,FALSE
3027,77768,Barry Orms,Barry,Orms,FALSE
3028,77769,Johnny Orr,Johnny,Orr,FALSE
3029,77770,Louis Orr,Louis,Orr,FALSE
3030,77771,Jose Ortiz,Jose,Ortiz,FALSE
3031,202350,Daniel Orton,Daniel,Orton,FALSE
3032,77772,Chuck Osborne,Chuck,Osborne,FALSE
3033,1626224,Cedi Osman,Cedi,Osman,TRUE
3034,77775,Wally Osterkorn,Wally,Osterkorn,FALSE
3035,731,Greg Ostertag,Greg,Ostertag,FALSE
3036,77777,Matt Othick,Matt,Othick,FALSE
3037,77778,Don Otten,Don,Otten,FALSE
3038,77779,Mac Otten,Mac,Otten,FALSE
3039,1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,TRUE
3040,448,Bo Outlaw,Bo,Outlaw,FALSE
3041,2566,Travis Outlaw,Travis,Outlaw,FALSE
3042,77780,Claude Overton,Claude,Overton,FALSE
3043,77,Doug Overton,Doug,Overton,FALSE
3044,101261,Andre Owens,Andre,Owens,FALSE
3045,182,Billy Owens,Billy,Owens,FALSE
3046,2442,Chris Owens,Chris,Owens,FALSE
3047,77782,Eddie Owens,Eddie,Owens,FALSE
3048,77783,James Owens,James,Owens,FALSE
3049,77784,Jim Owens,Jim,Owens,FALSE
3050,77785,Keith Owens,Keith,Owens,FALSE
3051,202082,Larry Owens,Larry,Owens,FALSE
3052,77786,Tom Owens,Tom,Owens,FALSE
3053,1077,Ray Owes,Ray,Owes,FALSE
3054,2071,Olumide Oyedeji,Olumide,Oyedeji,FALSE
3055,77788,Joe Pace,Joe,Pace,FALSE
3056,2585,Zaza Pachulia,Zaza,Pachulia,FALSE
3057,123,Robert Pack,Robert,Pack,FALSE
3058,77789,Gerald Paddio,Gerald,Paddio,FALSE
3059,1909,Scott Padgett,Scott,Padgett,FALSE
3060,1627779,Marcus Paige,Marcus,Paige,FALSE
3061,77790,Fred Paine,Fred,Paine,FALSE
3062,1960,Milt Palacio,Milt,Palacio,FALSE
3063,77791,Togo Palazzi,Togo,Palazzi,FALSE
3064,77792,Jim Palmer,Jim,Palmer,FALSE
3065,77793,John Palmer,John,Palmer,FALSE
3066,77794,Walter Palmer,Walter,Palmer,FALSE
3067,1950,Andy Panko,Andy,Panko,FALSE
3068,1627834,Georgios Papagiannis,Georgios,Papagiannis,FALSE
3069,203123,Kostas Papanikolaou,Kostas,Papanikolaou,FALSE
3070,2457,Jannero Pargo,Jannero,Pargo,FALSE
3071,202951,Jeremy Pargo,Jeremy,Pargo,FALSE
3072,77797,Estes Parham,Estes,Parham,FALSE
3073,305,Robert Parish,Robert,Parish,FALSE
3074,77799,Medford Park,Medford,Park,FALSE
3075,1515,Anthony Parker,Anthony,Parker,FALSE
3076,203953,Jabari Parker,Jabari,Parker,TRUE
3077,2470,Smush Parker,Smush,Parker,FALSE
3078,77800,Sonny Parker,Sonny,Parker,FALSE
3079,2225,Tony Parker,Tony,Parker,FALSE
3080,77801,Jack Parkinson,Jack,Parkinson,FALSE
3081,685,Cherokee Parks,Cherokee,Parks,FALSE
3082,77802,Jack Parr,Jack,Parr,FALSE
3083,77803,Doyle Parrack,Doyle,Parrack,FALSE
3084,77804,Charlie Parsley,Charlie,Parsley,FALSE
3085,202718,Chandler Parsons,Chandler,Parsons,TRUE
3086,1629672,Eric Paschall,Eric,Paschall,TRUE
3087,1097,Zarko Paspalj,Zarko,Paspalj,FALSE
3088,77806,Marty Passaglia,Marty,Passaglia,FALSE
3089,77807,George A. Pastushok,George A.,Pastushok,FALSE
3090,77808,Myles Patrick,Myles,Patrick,FALSE
3091,77809,Stan Patrick,Stan,Patrick,FALSE
3092,1754,Andrae Patterson,Andrae,Patterson,FALSE
3093,77811,George Patterson,George,Patterson,FALSE
3094,203934,Lamar Patterson,Lamar,Patterson,FALSE
3095,202335,Patrick Patterson,Patrick,Patterson,TRUE
3096,1739,Ruben Patterson,Ruben,Patterson,FALSE
3097,77812,Steve Patterson,Steve,Patterson,FALSE
3098,77813,Tommy Patterson,Tommy,Patterson,FALSE
3099,77814,Worthy Patterson,Worthy,Patterson,FALSE
3100,1628383,Justin Patton,Justin,Patton,TRUE
3101,203464,Brandon Paul,Brandon,Paul,FALSE
3102,101108,Chris Paul,Chris,Paul,TRUE
3103,77815,Charlie Paulk,Charlie,Paulk,FALSE
3104,77816,Jerry Paulson,Jerry,Paulson,FALSE
3105,77817,Billy Paultz,Billy,Paultz,FALSE
3106,2562,Sasha Pavlovic,Sasha,Pavlovic,FALSE
3107,77818,Jim Paxson,Jim,Paxson,FALSE
3108,77819,Jim Paxson,Jim,Paxson,FALSE
3109,77820,John Paxson,John,Paxson,FALSE
3110,77821,Johnny Payak,Johnny,Payak,FALSE
3111,203940,Adreian Payne,Adreian,Payne,FALSE
3112,1626166,Cameron Payne,Cameron,Payne,FALSE
3113,77822,Kenny Payne,Kenny,Payne,FALSE
3114,77823,Tom Payne,Tom,Payne,FALSE
3115,203901,Elfrid Payton,Elfrid,Payton,TRUE
3116,56,Gary Payton,Gary,Payton,FALSE
3117,77824,Mel Payton,Mel,Payton,FALSE
3118,1627780,Gary Payton II,Gary,Payton II,FALSE
3119,77825,George Pearcy,George,Pearcy,FALSE
3120,77826,Henry Pearcy,Henry,Pearcy,FALSE
3121,200762,Oleksiy Pecherov,Oleksiy,Pecherov,FALSE
3122,77827,Wiley Peck,Wiley,Peck,FALSE
3123,324,Anthony Peeler,Anthony,Peeler,FALSE
3124,201593,Nikola Pekovic,Nikola,Pekovic,FALSE
3125,77828,Jake Pelkington,Jake,Pelkington,FALSE
3126,203658,Norvel Pelle,Norvel,Pelle,TRUE
3127,77829,Sam Pellom,Sam,Pellom,FALSE
3128,2130,Mike Penberthy,Mike,Penberthy,FALSE
3129,2667,Desmond Penigar,Desmond,Penigar,FALSE
3130,2632,Kirk Penney,Kirk,Penney,FALSE
3131,46,Mike Peplowski,Mike,Peplowski,FALSE
3132,781,Will Perdue,Will,Perdue,FALSE
3133,2570,Kendrick Perkins,Kendrick,Perkins,FALSE
3134,64,Sam Perkins,Sam,Perkins,FALSE
3135,77834,Warren Perkins,Warren,Perkins,FALSE
3136,200785,Kosta Perovic,Kosta,Perovic,FALSE
3137,1628506,London Perrantes,London,Perrantes,FALSE
3138,77835,Curtis Perry,Curtis,Perry,FALSE
3139,386,Elliot Perry,Elliot,Perry,FALSE
3140,897,Tim Perry,Tim,Perry,FALSE
3141,456,Chuck Person,Chuck,Person,FALSE
3142,445,Wesley Person,Wesley,Person,FALSE
3143,1628409,Alec Peters,Alec,Peters,FALSE
3144,77839,Jim Petersen,Jim,Petersen,FALSE
3145,77840,Loy Petersen,Loy,Petersen,FALSE
3146,77843,Bob Peterson,Bob,Peterson,FALSE
3147,77841,Ed Peterson,Ed,Peterson,FALSE
3148,77842,Mel Peterson,Mel,Peterson,FALSE
3149,2050,Morris Peterson,Morris,Peterson,FALSE
3150,77844,Geoff Petrie,Geoff,Petrie,FALSE
3151,101130,Johan Petro,Johan,Petro,FALSE
3152,77845,Drazen Petrovic,Drazen,Petrovic,FALSE
3153,77846,Richard Petruska,Richard,Petruska,FALSE
3154,77847,Bob Pettit,Bob,Pettit,FALSE
3155,77848,Roger Phegley,Roger,Phegley,FALSE
3156,77850,Jack Phelan,Jack,Phelan,FALSE
3157,77849,Jim Phelan,Jim,Phelan,FALSE
3158,74,Derrick Phelps,Derrick,Phelps,FALSE
3159,77852,Mike Phelps,Mike,Phelps,FALSE
3160,77853,Andy Phillip,Andy,Phillip,FALSE
3161,1629341,Tarik Phillip,Tarik,Phillip,FALSE
3162,77854,Eddie Phillips,Eddie,Phillips,FALSE
3163,77855,Gary Phillips,Gary,Phillips,FALSE
3164,184,Bobby Phills,Bobby,Phills,FALSE
3165,15,Eric Piatkowski,Eric,Piatkowski,FALSE
3166,1718,Paul Pierce,Paul,Pierce,FALSE
3167,894,Ricky Pierce,Ricky,Pierce,FALSE
3168,77858,Stan Pietkiewicz,Stan,Pietkiewicz,FALSE
3169,2554,Mickael Pietrus,Mickael,Pietrus,FALSE
3170,77859,John Pilch,John,Pilch,FALSE
3171,291,Ed Pinckney,Ed,Pinckney,FALSE
3172,200838,Kevinn Pinkney,Kevinn,Pinkney,FALSE
3173,77861,John Pinone,John,Pinone,FALSE
3174,1629033,Theo Pinson,Theo,Pinson,TRUE
3175,77862,Dave Piontek,Dave,Piontek,FALSE
3176,77863,Tom Piotrowski,Tom,Piotrowski,FALSE
3177,937,Scottie Pippen,Scottie,Pippen,FALSE
3178,77864,Charlie Pittman,Charlie,Pittman,FALSE
3179,202354,Dexter Pittman,Dexter,Pittman,FALSE
3180,2565,Zoran Planinic,Zoran,Planinic,FALSE
3181,202353,Tibor Pleiss,Tibor,Pleiss,FALSE
3182,1627850,Marshall Plumlee,Marshall,Plumlee,FALSE
3183,203486,Mason Plumlee,Mason,Plumlee,TRUE
3184,203101,Miles Plumlee,Miles,Plumlee,FALSE
3185,77865,Gary Plummer,Gary,Plummer,FALSE
3186,2750,Pavel Podkolzin,Pavel,Podkolzin,FALSE
3187,1627751,Jakob Poeltl,Jakob,Poeltl,TRUE
3188,1629738,Vincent Poirier,Vincent,Poirier,TRUE
3189,77866,Dwayne Polee,Dwayne,Polee,FALSE
